gene,x_lfc,x_fdr,x_dir,y_lfc,y_fdr,y_dir,color
CMTR2,-0.0186697374346937,0.793019397250711,no,-0.0110004740708834,0.894678286129872,no,gray80
CNBP,-0.0385175404772234,0.567825052117525,no,-0.021609221942075,0.939853324114471,no,gray80
CNDP2,0.011348694501517,0.929660334273353,no,-0.00724755987810746,0.949631024701218,no,gray80
CNEP1R1,-0.0108362498916115,0.883463264181685,no,0.000590440685812516,0.799140580662645,no,gray80
CNIH1,0.0233387960446581,0.774072576211981,no,-0.00156660568484129,0.888928566589864,no,gray80
CNIH4,-0.0180679602454081,0.892102278985302,no,-0.0111901487782738,0.927054851039392,no,gray80
CNKSR2,0.0134719760901843,0.734991446838061,no,-0.0254713955315687,0.848932064275733,no,gray80
CNN2,-0.0225401259655146,0.51121045545863,no,-0.0434219755248203,0.201194621389868,no,gray80
CNNM2,0.0339369293318893,0.638708049793404,no,-0.0194679956163999,0.770974714527136,no,gray80
CNNM3,0.0237162284117295,0.213436963693239,no,-0.00129913837521872,0.97353254822257,no,gray80
CNOT1,0.0424669134222205,0.792575516687401,no,0.0569930075065714,0.725987002245685,no,gray80
CNOT10,0.0198645924744127,0.798269629965329,no,0.0069659447314252,0.992972522390638,no,gray80
CNOT11,0.00352790742759362,0.974405166588316,no,0.0463160890159555,0.251647101899858,no,gray80
CNOT2,0.0466278104350408,0.809193226640788,no,0.147035750847768,0.0874685151233388,no,gray80
CNOT4,-0.0264814208382439,0.841032253722288,no,0.0975279644574102,0.380774562474474,no,gray80
CNOT6,-0.0427971213144556,0.534980531672602,no,0.00948705288518786,0.498008592983853,no,gray80
CNOT6L,0.148936724650532,9.68773421166451e-05,up,0.0665463777606331,0.654830495961743,no,orange
CNOT7,0.0259017446802243,0.814286331577953,no,-0.0108690678375991,0.819322548583042,no,gray80
CNOT8,-0.0108170848805823,0.878594724280691,no,0.0339091568637954,0.756656638703651,no,gray80
CNOT9,0.0508585604550983,0.433303960176418,no,0.0559406026026708,0.339586589139007,no,gray80
CNPPD1,0.0356184793919812,0.395714191494964,no,0.0253653835383365,0.701753714401765,no,gray80
CNPY2,-0.0334493779136717,0.577401745811388,no,-0.0355474082218833,0.668210054036967,no,gray80
CNPY3,-0.0306814960133251,0.590952325784672,no,9.56403283701307e-05,0.464128010539136,no,gray80
CNPY4,0.0105266336035787,0.767194154754514,no,0.0236364114900051,0.645635007773217,no,gray80
CNST,0.0865992111739642,0.063125096772337,no,0.0796874896167981,0.532020877548457,no,gray80
CNTRL,-0.0478180581585352,0.79768263676055,no,-0.0681389278870812,0.567507254272921,no,gray80
COA1,0.00630278746217727,0.741127416299807,no,-0.0635975233832307,0.620165359783069,no,gray80
COA4,-0.0320960983839499,0.519052614979776,no,-0.0530774470474502,0.255717047808138,no,gray80
COA5,-0.0276872154778547,0.58248585046704,no,0.0186452482157682,0.719506452400999,no,gray80
COA6,0.0105038003059723,0.865003136941376,no,0.0126618773268414,0.920095511819729,no,gray80
COG1,0.0291878292226675,0.506783977028654,no,0.0294353108553825,0.532923408634531,no,gray80
COG2,-0.0388106447112033,0.298505733551244,no,0.0293648784884721,0.458857220190636,no,gray80
COG3,0.0575410686962245,0.557749928858022,no,-0.00746485239113781,0.684223637548259,no,gray80
COG4,0.0200752441232891,0.792237275549506,no,0.0330097133663435,0.622897861874092,no,gray80
COG5,-0.0398172438341109,0.620283304791136,no,0.0868464605140487,0.54207752201954,no,gray80
COG6,0.0257361418715918,0.89950465846028,no,0.0224945590299264,0.668391956038087,no,gray80
COG7,-0.0139466817334007,0.898785456705005,no,0.0263820799989845,0.54997523550978,no,gray80
COIL,-7.46826942052276e-05,0.999046026995518,no,0.0404413220063305,0.44411302944313,no,gray80
COL10A1,-0.00669883613528438,0.970678992561377,no,-0.0064100766890933,0.579619627548606,no,gray80
COLGALT1,0.0167695683826757,0.867175170873882,no,0.0238798013602943,0.453769500893843,no,gray80
COMMD1,0.0623857922586,0.29865130143378,no,0.103147777459427,0.182839726423608,no,gray80
COMMD10,-0.0541095103907173,0.274881693004135,no,-0.064789243117057,0.59054235500013,no,gray80
COMMD2,0.0095157226705451,0.627885251472586,no,0.00371744158354687,0.828154386699934,no,gray80
COMMD3,0.0035495120394553,0.519055846535374,no,-0.00300244176404185,0.948387359281777,no,gray80
COMMD6,-0.0418713700216549,0.734439971426206,no,-0.0489635238053002,0.0983961818053062,no,gray80
COMMD7,-0.0240194382233292,0.6469218046527,no,-0.0173728589905182,0.818250452109299,no,gray80
COMMD9,0.014358590291505,0.773077858761635,no,0.00439148323760301,0.833342042530914,no,gray80
COMT,-0.0122250972553435,0.90754945283364,no,-0.0373000884320221,0.363899567333072,no,gray80
COMTD1,-0.0172035301823352,0.798269629965329,no,-0.0195019328922963,0.683650165245612,no,gray80
COP1,0.110182554666363,0.0738885092323537,no,0.207301560090238,0.000100201591164913,up,orange
COPA,0.0513320937841554,0.675140692383036,no,0.0578083341836891,0.658782133619901,no,gray80
COPB1,-0.0158440328450923,0.919930356589146,no,0.00537034950243453,0.485708663335455,no,gray80
COPB2,0.0214988300965243,0.891539225193835,no,0.0158027202948989,0.938894128460459,no,gray80
COPE,-0.013975504530226,0.883150618166832,no,-0.0224740645131681,0.197690474756263,no,gray80
COPG1,0.0163554930625825,0.883827367354551,no,0.00690086298689802,0.733304020591213,no,gray80
COPG2,0.0086952339796002,0.489295677103448,no,0.026095766404295,0.471588390974651,no,gray80
COPS2,0.0184312371206847,0.936598429577123,no,0.0287644953793501,0.720306855097284,no,gray80
COPS3,0.0196135789571443,0.781717328631985,no,0.00946093035998588,0.956467841207391,no,gray80
COPS4,-0.0162509393608976,0.841922597260953,no,0.0208938454144147,0.800012844017845,no,gray80
COPS5,0.00833838985785984,0.977532969696254,no,-0.0209738911464303,0.778519736434392,no,gray80
COPS6,0.0163817037142151,0.883827367354551,no,0.000644412272305411,0.656166238235386,no,gray80
COPS7B,0.0147508764362087,0.861940481333228,no,-0.00359039384209747,0.142880027012858,no,gray80
COPS8,0.0206171888496135,0.395104897508696,no,-0.00939801923047931,0.944620338447998,no,gray80
COPS9,0.0431171340517669,0.122700230088438,no,0.0132634626777432,0.907013079424875,no,gray80
COPZ1,-0.0131142731966176,0.848766770970666,no,-0.000415215917184089,0.995386511235032,no,gray80
COQ10A,-0.0157978261265069,0.793828458015404,no,0.000878621302720026,0.955990502203333,no,gray80
COQ10B,0.0177720735942883,0.348915561832065,no,-0.00739167887673545,0.983947289360755,no,gray80
COQ2,0.0190974411451886,0.432372929022113,no,-0.00677150045740463,0.938022579193348,no,gray80
COQ4,0.0145528875069326,0.713626581172614,no,-0.00207254546181918,0.901739613017387,no,gray80
COQ6,-0.00697994357648893,0.90754945283364,no,-0.0102232133887845,0.922961514605553,no,gray80
COQ8A,-0.0100157160964611,0.920245614491653,no,0.0134351429172897,0.690614816339028,no,gray80
COQ9,0.00496089825877673,0.958497146608388,no,0.0230035455481801,0.55157930279409,no,gray80
CORO1A,-0.155286537707661,0.000358968331500974,dn,-0.14525978617127,0.000262662934698044,dn,darkblue
CORO1B,-0.018873711693919,0.79732127007935,no,-0.0422678242388018,0.334018120883012,no,gray80
CORO2A,-0.012892289840934,0.940320014355793,no,-0.0612881232302631,0.0836371396781064,no,gray80
CORO7,-0.00993140870044956,0.93871131915855,no,-0.0523343807005813,0.589072995675687,no,gray80
COTL1,-0.0695758154497691,0.243443751402337,no,0.0366452185904771,0.76149891404649,no,gray80
COX10,0.0144755149067111,0.841922597260953,no,0.0541623153183996,0.54997523550978,no,gray80
COX10-AS1,0.0241021870341656,0.61771610454007,no,-0.040914841704914,0.513138961449461,no,gray80
COX11,0.00665509652787133,0.98450792704226,no,-0.00684223718214452,0.942523405953124,no,gray80
COX14,-0.0108313345118363,0.936598429577123,no,-0.0136958032807331,0.634824433422847,no,gray80
COX15,-0.0193516853393365,0.789664337847835,no,0.000672365543972486,0.967239085964252,no,gray80
COX16,-0.0314341294273759,0.737551710857573,no,-0.0372054576690171,0.649256410428177,no,gray80
COX17,0.0135652395573327,0.909031407860942,no,0.0249475419976394,0.704158866350153,no,gray80
COX18,0.0141803364691711,0.043195383682788,up,-0.051000238831947,0.17469201708352,no,orange
COX19,-0.0247038454554872,0.884432305950352,no,-0.0625698807898259,0.191559335476569,no,gray80
COX20,0.0119239929937712,0.884903541044098,no,0.0216405283803545,0.673571591194295,no,gray80
COX4I1,-0.0144091057272038,0.917333678290379,no,-0.0427477326952406,0.784997146277894,no,gray80
COX5A,-0.0244277296126083,0.821202540774779,no,0.00454783034467382,0.958482162127216,no,gray80
COX5B,-0.063782736907317,0.328766039453044,no,-0.00855073259352918,0.684867569665534,no,gray80
COX6A1,-0.0796529101440648,0.0090417149667826,dn,0.0206804513924321,0.843919495942683,no,skyblue
COX6B1,-0.031557014205601,0.692409146248476,no,-0.0267573787871962,0.883357307046376,no,gray80
COX6C,-0.0127494108506649,0.519055846535374,no,0.0378022758150424,0.320308187844964,no,gray80
COX7A2,-0.0590709429462472,0.395461667467836,no,0.0323697112357546,0.847821408647567,no,gray80
COX7A2L,-0.00619202888923118,0.976621184888605,no,0.0314816160678364,0.358898495622017,no,gray80
COX7B,-0.0221347240332191,0.799335510236894,no,-0.0441948941626749,0.555158358236302,no,gray80
COX7C,-0.0477514870736145,0.735889920667678,no,-0.0612864197524999,0.637948339973424,no,gray80
COX8A,-0.0249654549860306,0.809263309152846,no,0.0258219028842141,0.715782944971454,no,gray80
CPB2-AS1,-0.0257254898602986,0.567825052117525,no,0.0116766363585898,0.468513143040092,no,gray80
CPD,0.000517862551572129,0.787892017209487,no,0.0265097700421568,0.811251388575386,no,gray80
CPEB2,-0.0433333950814208,0.659201914858333,no,0.0487389546129989,0.630801673157124,no,gray80
CPEB3,0.0666372036878413,0.229891270055066,no,0.0185495765377645,0.606962974080428,no,gray80
CPEB4,-0.0285004443218903,0.792001837254244,no,0.0305952183840208,0.826873704609401,no,gray80
CPLANE1,0.0111224624524282,0.948089852835315,no,0.0855502242414591,0.100744542603799,no,gray80
CPNE1,0.0431258464112958,0.421904349126524,no,-0.0349427374212334,0.719788181335067,no,gray80
CPNE3,0.0100136721786618,0.957341010850242,no,-0.006112048327856,0.809802902635388,no,gray80
CPNE8,-0.00884427798901574,0.883827367354551,no,0.0429002308231459,0.579619627548606,no,gray80
CPOX,-0.0298217657729732,0.616995394931166,no,-0.0021052822209093,0.92544191566748,no,gray80
CPQ,-0.0124993672555428,0.979861194654697,no,-0.0552886461659778,0.355395084256805,no,gray80
CPSF1,-0.00427984298474708,0.970893138007556,no,0.0162085356152666,0.838115618453832,no,gray80
CPSF2,0.0126757902035621,0.69466068513878,no,-0.0353885046731408,0.639815484079374,no,gray80
CPSF3,-0.024877301875004,0.547612475762119,no,-0.0188597699263111,0.850331850044519,no,gray80
CPSF6,0.0214675752187408,0.859478674754225,no,-0.0436817978119411,0.682926209433699,no,gray80
CPSF7,0.077115346880892,0.0765345268521693,no,0.0346880247248963,0.363556810280486,no,gray80
CPT1A,-0.0307613418683232,0.41958763499037,no,0.0523943844376848,0.195641851736539,no,gray80
CRACR2A,0.0136728422022421,0.881377263919059,no,-0.0325768404142069,0.465241610456235,no,gray80
CRADD,0.0214422715309177,0.936215921425117,no,-0.0749710613347774,0.529537155145258,no,gray80
CRAMP1,0.0237993154942378,0.77260302556471,no,0.0255668602767574,0.666730842501844,no,gray80
CRBN,0.0857090431668777,0.20760568248797,no,0.0871664569040644,0.206959904779154,no,gray80
CRCP,0.00592746060607291,0.895057726367084,no,0.0779839967281427,0.132268785151064,no,gray80
CREB1,0.00280336743771947,0.984507989326186,no,0.0151044828294375,0.981926243095377,no,gray80
CREB3L2,0.084505034020238,0.0733886244150972,no,-0.0512789129779365,0.334018120883012,no,gray80
CREBBP,-0.0917178308248511,0.318142874364186,no,-0.00205778948875235,0.958115718028096,no,gray80
CREBL2,0.0227398244050355,0.809193226640788,no,0.0293853719559795,0.680450302882896,no,gray80
CREBRF,0.16575306631242,0.000973510729839247,up,-0.0456942644692796,0.666730842501844,no,orange
CREBZF,0.0798202983891348,0.111442779146065,no,0.127816028445146,0.0128529468481961,up,orange
CRELD1,-0.0122560063319552,0.861940481333228,no,-0.0301870035383422,0.485995254045653,no,gray80
CRELD2,0.0184564447571879,0.663236192074952,no,0.0325937711868347,0.304548470631709,no,gray80
CREM,-0.0479197251221507,0.45566859172281,no,0.0272952937816605,0.684797950881294,no,gray80
CRIM1,0.0496284272324259,0.134625121833033,no,-0.00414425176271629,0.988389668464874,no,gray80
CRIP1,-0.079805195036973,0.170270250485514,no,-0.0737643668710873,0.373483964666573,no,gray80
CRIPT,-0.00236829090430646,0.973376973248503,no,-0.00443260854430574,0.994656636139166,no,gray80
CRK,-0.0158573715510314,0.739355881936148,no,0.0613699823619341,0.389364458525428,no,gray80
CRKL,-0.00654164395437981,0.963377097687919,no,-0.0478641939147388,0.0850900298083223,no,gray80
CRLF3,-0.030398856268841,0.867172104337904,no,-0.00734295237447069,0.942523405953124,no,gray80
CRLS1,0.00589060127030896,0.968606326133469,no,-0.0140482759146965,0.942194022390592,no,gray80
CRNKL1,0.0241552895072466,0.480286000025782,no,0.0215678097526532,0.832620365264859,no,gray80
CROCC,0.0205503623495181,0.867977055581202,no,-0.0546031756364664,0.380333571409968,no,gray80
CROT,-0.0458313024841114,0.0803842842866395,no,-0.0359067857518638,0.574928463078682,no,gray80
CRTAP,-0.0116355865328525,0.835429482456022,no,-0.0378004855118144,0.317589265607973,no,gray80
CRTC1,-0.00697813169802536,0.555388666851381,no,-0.0336229063335666,0.71625758788523,no,gray80
CRTC3,-0.0761027893562746,0.201257379914939,no,-0.0681547162154874,0.609735165021361,no,gray80
CRY1,0.0202239608729688,0.870197736970012,no,0.0681796859069201,0.451924650350414,no,gray80
CRY2,0.0111226835572791,0.844787333725199,no,0.0990704946050485,0.00686757482710294,up,orange
CRYBG1,0.327006200293225,1.20093715131182e-20,up,0.0714078801276008,0.466375067033917,no,orange
CRYBG3,-0.0504678394007693,0.158484279634196,no,-0.0333652487972231,0.571740748906276,no,gray80
CRYL1,0.0352569025256082,0.434539570554307,no,-0.032139936836523,0.401941968020731,no,gray80
CRYZ,0.0388375732245381,0.355067239946629,no,0.000101909566851036,0.703335092300681,no,gray80
CRYZL1,-0.0124538432038755,0.963377097687919,no,0.000935783828556969,0.890101051240998,no,gray80
CS,0.0164239321971964,0.531502749567872,no,-0.0143689084178337,0.918038753246951,no,gray80
CSAD,0.0141547844304089,0.798370826443839,no,-0.0253564951233035,0.882333170714171,no,gray80
CSDE1,-0.0790498465395744,0.362330132398931,no,0.0343529079397358,0.496425874808159,no,gray80
CSE1L,-0.0197903853072024,0.919930356589146,no,0.012429009567588,0.833342042530914,no,gray80
CSGALNACT1,0.272162120060089,7.7930455166689e-08,up,-0.196083782262136,0.000796770888692728,dn,limegreen
CSGALNACT2,-0.0490281855313983,0.664753064468722,no,0.130803373935481,0.0401625634475953,up,orange
CSK,-0.0742860985385104,0.0242689430465647,dn,-0.0351292820785175,0.543190390035025,no,skyblue
CSKMT,-0.0356524075573433,0.386309550526611,no,-0.0292991024281574,0.585230784094595,no,gray80
CSNK1A1,0.059355907685836,0.663236192074952,no,0.144658065446426,0.0401625634475953,up,orange
CSNK1D,0.016942554928212,0.791560502871917,no,0.0231271954178727,0.7794835738543,no,gray80
CSNK1E,-0.018675848923003,0.634929925877093,no,0.00329337848709219,0.935754311657768,no,gray80
CSNK1G1,0.0429830567660936,0.793019397250711,no,0.0275405444538592,0.729914365074325,no,gray80
CSNK1G2,-0.005203764776293,0.933969801649444,no,-0.0456559254492596,0.4510294387373,no,gray80
CSNK1G3,-0.067295966705853,0.15378529183672,no,-0.031495374603538,0.24141186118682,no,gray80
CSNK2A1,0.0240330798068391,0.901821735685257,no,0.0165355815268075,0.731438166978369,no,gray80
CSNK2A2,0.00587588991840712,0.979789319507392,no,0.00597465074731859,0.904779081153818,no,gray80
CSNK2B,-0.00297725629306604,0.985238777272413,no,0.00123926475291625,0.414831668282586,no,gray80
CSPP1,0.0558319072722573,0.490514202565502,no,0.103728374358077,0.00514882221292704,up,orange
CSTB,-0.0438484582196297,0.493298228253374,no,-0.0333146254218689,0.123463519537525,no,gray80
CSTF1,0.000717290915629443,0.984713136749732,no,-0.0336118610111714,0.451906513808521,no,gray80
CSTF2,-0.010028398270928,0.909031407860942,no,0.016405010275003,0.551948819415532,no,gray80
CSTF3,-0.0237394841545016,0.922855665711443,no,-0.0141938677139526,0.911220857439636,no,gray80
CTBP1,0.038307811047631,0.37099609583548,no,-0.017121766643527,0.685522637656974,no,gray80
CTBS,-0.00425635705351121,0.956665380003141,no,-0.00464549790226185,0.951853094698158,no,gray80
CTC1,-0.0567657400211281,0.186413997469194,no,-0.0331639204629646,0.128593960378257,no,gray80
CTCF,-0.0277573433484859,0.78352009927268,no,-0.105355809131199,0.0934109205103671,no,gray80
CTDNEP1,-0.0133474821928385,0.881377263919059,no,0.00502035052694637,0.926951079002403,no,gray80
CTDP1,0.00841488369009999,0.872117478208609,no,-0.0256901177403872,0.562451911654922,no,gray80
CTDSP1,-0.00351481749977221,0.950264612732238,no,-0.0303853349004921,0.356631027904189,no,gray80
CTDSP2,0.0235259862566322,0.500935724330545,no,-0.0161987242616486,0.487000931884436,no,gray80
CTDSPL2,-0.0198422394098385,0.895775310682332,no,0.0497868511280841,0.691854161138858,no,gray80
CTIF,-0.00375574772777595,0.919948212679468,no,0.0378940249201422,0.372366647221604,no,gray80
CTLA4,0.0118551384974957,0.844820994574212,no,-0.0319556703587586,0.436430379636372,no,gray80
CTNNA1,-0.00549147084677087,0.919930356589146,no,0.0559508134673151,0.153426018346029,no,gray80
CTNNB1,-0.0114645049182255,0.937098264473376,no,0.0181393090142155,0.249734345584474,no,gray80
CTNNBIP1,0.0187038800243653,0.76524350289583,no,0.0260087333942699,0.567203338012325,no,gray80
CTNNBL1,-0.0415775729137983,0.605351310831195,no,0.023222877655097,0.78886141940772,no,gray80
CTNND1,-0.0236763627728591,0.547612475762119,no,-0.0180766404246941,0.78865062261087,no,gray80
CTPS1,-0.00771665010837931,0.35179619923727,no,-0.00509821260640175,0.554465082245108,no,gray80
CTR9,-0.0454089134499459,0.492663881231669,no,-0.00839562321020115,0.717809747772946,no,gray80
CTSA,-0.0137827946948711,0.721438361215148,no,-0.0257726467353956,0.462612596858257,no,gray80
CTSB,0.00213548728954455,0.934155933066976,no,-0.00497442568843659,0.421923846430953,no,gray80
CTSC,0.0523276559184205,0.156459739012425,no,-0.192553091840373,0.000166548097501025,dn,skyblue
